number of equals =	1622
number of contains =	48
notInAbstractList =	8345
Appoaches:
	Sbj-Obj =	863
	Pronoun-Obj =	807
Extraction:
	In Sentence =	1534
	In Paragraph =	136
Blank Sentences =	4
Number of articles not found in 2016-10 wikipedia nif version =	33	James_%22Beg%22_Stewart,Mohammad_Said_Keruak,Cameron_%22Buck%22_Williams,Krzysztof_Mikołaj_%22the_Thunderbolt%22_Radziwiłł,Krzysztof_Mikołaj_%22the_Thunderbolt%22_Radziwiłł,C._E._%22Cap%22_Barham,Michał_Kazimierz_%22Rybeńko%22_Radziwiłł,William_%22Billy%22_Nungesser,Michał_Kazimierz_%22Rybeńko%22_Radziwiłł,C._H._%22Sammy%22_Downs,Priscilla_Paetsch,Priscilla_Paetsch,Howard_%22Bunny%22_Colvin,Helen_Giuliani,Yang_Ye__Yang_Ye__1,Yang_Ye__Yang_Ye__1,Marie_Hüni,David_Nevins_Sr.,Käte_Duncker,David_Nevins_Sr.,Grace_Hall_Hemingway,Belkis_Cuza_Malé,James_H._%22Jim%22_Brown,James_Earl_Carter_Sr.,James_Earl_Carter_Sr.,James_Earl_Carter_Sr.,James_Earl_Carter_Sr.,Temperance_%22Bones%22_Brennan,Mikołaj_Krzysztof_%22the_Orphan%22_Radziwiłł,John_%22Mad_Jack%22_Byron,Tuck),Tuck),Tuck),
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Equal	0	Abstract	In Sentence	Pronoun-Obj		Kim Rossi Stuart	http://dbpedia.org/resource/Giacomo_Rossi_Stuart	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Kim_Rossi_Stuart	(**he=Giacomo Rossi Stuart**): He was father of the actor Kim Rossi Stuart	Giacomo Rossi Stuart (25 August 1925 – 20 October 1994) was an Italian film actor often credited as Jack Stuart or Giacomo Rossi-Stuart. He appeared in over 80 films between 1953 and 1989. Born in Todi from an Italian father and a Scottish mother, a former athlete of pentathlon, he studied at Actors Studio in New York. Between late fifties and late seventies he was one of the protagonists of the Italian genre cinema. He was father of the actor Kim Rossi Stuart and of the actress/stuntwoman Valentina Rossi Stuart.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		N. Ram	http://dbpedia.org/resource/G._Narasimhan	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/N._Ram	(**he=G. Narasimhan**): He is the father of the former Editor-in-Chief N. Ram	Gopalan Narasimhan (February 28, 1916 - July 5, 1977) was an Indian journalist and entrepreneur who served as the Managing Director of The Hindu from 1959 until his death in 1977. He is the father of the former Editor-in-Chief N. Ram.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Ašmu-nikal	http://dbpedia.org/resource/Nikal-mati	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Ašmu-nikal	(**she=Nikal-mati**): She was a mother of queen Ašmu-nikal	Nikal-mati (14th century BC) was a queen of the Hittite empire, the wife of king Tudhaliya I. She was a mother of queen Ašmu-nikal and grandmother of King Tudhaliya II.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Carl Grimes	http://dbpedia.org/resource/Rick_Grimes	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Carl_Grimes	Rick Grimes is a small town sheriff's deputy who shares a son, Carl Grimes	Richard "Rick" Grimes is a fictional character and the protagonist in the comic book series The Walking Dead and in the television series of the same name, portrayed by Andrew Lincoln. Created by writer Robert Kirkman and artist Tony Moore, the character made his debut in The Walking Dead #1 in 2003. Rick Grimes is a small town sheriff's deputy who shares a son, Carl Grimes, with wife Lori Grimes. He awakens from a coma to find the world overrun with zombies, and a fight for survival ensues. In the comic book series, Rick remains the longest-living survivor, followed closely behind by his son, Andrea (a friend and lover), the orphan Sophia, and Sophia's adoptive mother, Maggie Greene. In both media, Rick awakens from a coma into the apocalypse and searches for Lori and Carl and finds them in the Atlanta camp with his best friend, Shane, and becomes the group's leader. Although Rick quickly adapts to the notion of killing walkers, he retains his morality, which puts him at odds with Shane, whose own morality has diminished. Rick's morality is constantly tested to protect his family and friends. Over time, he becomes colder and more brutal, which puts him at odds with other survivors who adopt the same mindset. As Rick desires to retain his son's innocence, his brutality is further tested by his own group when encountering non-group members who the group believe should join them. Rick manages to regain his morality when staying at communities, and is able to be a father once more, but antagonists seeking to exploit his group force him to remain hardened. Rick Grimes has been described as an everyman character who emphasizes moral codes and values. Lincoln obtained the role in April 2010; Kirkman felt he was an "amazing find." In preparation for the role, Lincoln sought inspiration from Gary Cooper in his work in the American western film High Noon (1952), as well as the television drama series Breaking Bad. Lincoln has been well-received for his portrayal of the character, and has been nominated for several awards, winning a Saturn Award for Best Actor on Television in 2015.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Robert de Rothschild	http://dbpedia.org/resource/Gustave_de_Rothschild	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Robert_de_Rothschild	de Rothschild (1863–1916), married in 1882 the Belgian banker Léon Lambert (1851–1919), 3.   *  Aline Caroline de Rothschild (1867–1909), married in 1887 Sir Edward Albert Sassoon (1856–1912) 4.   *  Bertha Juliette de Rothschild (1870–1896) 5.   *  André (1874–1877) 6.   *  Robert de Rothschild	Gustave Samuel James de Rothschild, Baron de Rothschild (17 February 1829 in Paris – 28 November 1911 in Paris) was a French banker and scion of the French branch of the Rothschild family. He was the second son of James Mayer de Rothschild and Betty Salomon von Rothschild (of the German branch of the same family). In accordance with Rothschild tradition, Gustave was expected to marry a cousin, and his family hoped that he would propose to his cousins Mathilde Hannah von Rothschild or Evelina de Rothschild. Instead, in 1859 Gustave married Cécile Anspach, the daughter of a high official in the Court of Cassation and they had six children: 1.   *  Octave (1860–1860) 2.   *  Zoé Lucie Betty de Rothschild (1863–1916), married in 1882 the Belgian banker Léon Lambert (1851–1919), 3.   *  Aline Caroline de Rothschild (1867–1909), married in 1887 Sir Edward Albert Sassoon (1856–1912) 4.   *  Bertha Juliette de Rothschild (1870–1896) 5.   *  André (1874–1877) 6.   *  Robert de Rothschild (1880–1946). He was rumored to be the lover of Marguerite Durand, publisher of La Fronde. He built the Château de Laversine in Saint-Maximin near Chantilly.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Liu Zhuoming	http://dbpedia.org/resource/Liu_Huaqing	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Liu_Zhuoming	Liu Huaqing's son, Liu Zhuoming	Liu Huaqing (Chinese: 刘华清; October 1916 – January 14, 2011) was a general of the Chinese People's Liberation Army. He served as Commander of the PLA Navy from 1982 through 1988, and is considered to have greatly contributed to the modernization of the Chinese Navy. He had outlined a three-step process by which China would have a navy of global reach by the second half of the 21st century. In step one, from 2000 to 2010, China would develop a naval force that could operate up to the first island chain. In step two, from 2010 to 2020, China's navy would become a regional force capable of projecting force to the second island chain. In step three, to be achieved by 2040, China would possess a blue-water navy with the aircraft carrier as its centerpiece. He was a strong advocate of the future Chinese aircraft carrier program. During the 1960s and 1970s, Liu was responsible for naval research and development before heading national military research. He was also the top commander of the troops enforcing martial law to suppress the Tiananmen Square protests in June 3–4, 1989. From 1992 to 1997 Liu was a member of the Politburo Standing Committee. He was the last Standing Committee member of a military background. Since he left the Standing Committee in 1997, no other military leader has sat on the committee. Liu died on January 14, 2011 in Beijing. Liu Huaqing's son, Liu Zhuoming, is a vice admiral of the PLA Navy.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Corrie ten Boom	http://dbpedia.org/resource/Casper_ten_Boom	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Corrie_ten_Boom	(**he=Casper ten Boom**): He is the father of Betsie and Corrie ten Boom	Casper ten Boom (18 May 1859 – 10 March 1944) was a Dutch Christian who helped many Jews and resisters escape the Nazis during the Holocaust of World War II. He is the father of Betsie and Corrie ten Boom, who also aided the Jews and were sent to Ravensbrück concentration camp where Betsie died. Casper ten Boom died 10 March 1944 at the Scheveningen Prison, ten days after the arrest of the family.	
Equal	0	Abstract	In Paragraph	Sbj-Obj		Ain Gordon	http://dbpedia.org/resource/Valda_Setterfield	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Ain_Gordon	Valda Setterfield (born September 17, 1934) is a British postmodern dancer and actress, noted for her work as a soloist with the Merce Cunningham Dance Company and for her performances in works by her husband, postmodern choreographer and director David Gordon. She has been described as his muse. Their son, playwright and actor Ain Gordon	Valda Setterfield (born September 17, 1934) is a British postmodern dancer and actress, noted for her work as a soloist with the Merce Cunningham Dance Company and for her performances in works by her husband, postmodern choreographer and director David Gordon. She has been described as his muse. Their son, playwright and actor Ain Gordon, has worked with Setterfield on a number of projects as well.	
Equal	0	Abstract	In Paragraph	Sbj-Obj		John Prescott Ellis	http://dbpedia.org/resource/Nancy_Walker_Bush_Ellis	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/John_Prescott_Ellis	Nancy Walker Bush Ellis (born February 4, 1926) is the only sister of former U.S. President George H. W. Bush and aunt of former President George W. Bush and the former governor of Florida John Ellis "Jeb" Bush. Her parents were Prescott Sheldon Bush (1895–1972) and Dorothy Walker (1901–1992). Media consultant John Prescott Ellis	Nancy Walker Bush Ellis (born February 4, 1926) is the only sister of former U.S. President George H. W. Bush and aunt of former President George W. Bush and the former governor of Florida John Ellis "Jeb" Bush. Her parents were Prescott Sheldon Bush (1895–1972) and Dorothy Walker (1901–1992). Media consultant John Prescott Ellis and Josiah "Joe" Ellis, President and CEO of the Denver Broncos, are two of her four children. She is widowed and lives in Boston.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Pío Baroja	http://dbpedia.org/resource/Serafin_Baroja	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Pío_Baroja	Baroja, painter, engraver and writer; Pío Baroja	Serafín Baroja (22 September 1840 – 16 July 1912) was a Basque writer and mining engineer who wrote popular Basque poetry and lyrics. He was the father of a trio of illustrious children who left a deep mark on the art and literature of 20th-century Spain: Ricardo Baroja, painter, engraver and writer; Pío Baroja, novelist and essayist who ranks as one of the major writers of Spain's Generation of 98; and Carmen Baroja, writer, ethnologist and co-founder of the Lyceum Women's Club in Madrid.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Ricardo Baroja	http://dbpedia.org/resource/Serafin_Baroja	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Ricardo_Baroja	(**he=Serafin Baroja**): He was the father of a trio of illustrious children who left a deep mark on the art and literature of 20th-century Spain: Ricardo Baroja	Serafín Baroja (22 September 1840 – 16 July 1912) was a Basque writer and mining engineer who wrote popular Basque poetry and lyrics. He was the father of a trio of illustrious children who left a deep mark on the art and literature of 20th-century Spain: Ricardo Baroja, painter, engraver and writer; Pío Baroja, novelist and essayist who ranks as one of the major writers of Spain's Generation of 98; and Carmen Baroja, writer, ethnologist and co-founder of the Lyceum Women's Club in Madrid.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Andrew Baldwin	http://dbpedia.org/resource/Roy_Baldwin	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Andrew_Baldwin	Roy Eugene Baldwin, Jr. (born August 9, 1948) is a Republican former member of the Pennsylvania House of Representatives and father of The Bachelor star Andrew Baldwin	Roy Eugene Baldwin, Jr. (born August 9, 1948) is a Republican former member of the Pennsylvania House of Representatives and father of The Bachelor star Andrew Baldwin. Baldwin earned a degree in Agricultural Engineering from Cornell University. He served as Township Supervisor of Manheim Township, Lancaster County, Pennsylvania for eight years. He was first elected to represent the 97th legislative district in the Pennsylvania House of Representatives in the 2002 election when he defeated upset Republican incumbent Jere L. Strittmatter in the Republican primary.Baldwin has two brothers:Robert and Bill and a sister, Mary Baldwin Costello, He married to Cynthia "Cindy" Laulani, a mathematics teacher and he has a three children, two sons: Andy Baldwin, US Naval Officer, athlete and physician who starred in the reality show The Bachelor, Rob and a daughter Susie Baldwin.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Dan Houser	http://dbpedia.org/resource/Geraldine_Moffat	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Dan_Houser	Geraldine Moffat (born 5 September 1943) is a British film and television actress and is the mother of video game designers Sam and Dan Houser	Geraldine Moffat (born 5 September 1943) is a British film and television actress and is the mother of video game designers Sam and Dan Houser.	
