number of equals =	1522
number of contains =	819
notInAbstractList =	8007
Appoaches:
	Sbj-Obj =	1403
	Pronoun-Obj =	938
Extraction:
	In Sentence =	2235
	In Paragraph =	106
Blank Sentences =	1
Number of articles not found in 2016-10 wikipedia nif version =	31	Dilip_Dandekar,Ben_%22Yahtzee%22_Croshaw,Tom_Osborne__Tom_Osborne__1,Jersey_Joe_Walcott__Arnold_%22Jersey_Joe_Walcott%22_Cream__1,Ken_Dryden__Ken_Dryden__1,Donald_%22Buz%22_Lukens,David_E._Clemmer,John_%22Bam%22_Carney,J._E._%22Buster%22_Brown,Billy_Chow__Billy_Chow__1,Sahab_Singh_Chauhan,Becca_Swanson__Becca_Swanson__1,C._E._%22Cap%22_Barham,Chris_Collins_(Virginia_politician),William_T._%22Bill%22_Hanna,John_Bell_(Florida_politician),Roberto_%22Cyborg%22_Abreu,Toshifumi_Takeshima,CM_Punk__CM_Punk__1,CM_Punk__CM_Punk__1,Amin_Mahmoud_(politician)__Amin_A._Mahmoud__1,Theodore_%22Ted%22_Jones,Clarence_%22Tiger%22_Davis,Carson_W._%22Bill%22_Beck,Chris_Haueter,Saurabh_Gadgil,Adam_Goode,Achim_Albrecht__Achim_Albrecht__1,Yukio_Sakaguchi__Yukio_Sakaguchi__1,C._H._%22Sammy%22_Downs,Fernando_Chien,
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Contains	0	Abstract	In Sentence	Sbj-Obj		University of Oxford	http://dbpedia.org/resource/James_Belich_(historian)	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Oxford	Belich has been the Beit Professor of Imperial and Commonwealth History and as the Director of the Oxford Centre for Global History at the University of Oxford	James Christopher Belich, ONZM (born 1956), is a New Zealand historian, known for his work on the New Zealand Wars and on New Zealand history more generally. One of his major works on the 19th-century clash between Māori and Pākehā, the  "revisionist" study The New Zealand Wars (1986), was also published in an American edition and adapted into a television series and DVD. Since 2013 Belich has been the Beit Professor of Imperial and Commonwealth History and as the Director of the Oxford Centre for Global History at the University of Oxford.	
Contains	0	Abstract	In Sentence	Sbj-Obj		Oxford Centre for Global History	http://dbpedia.org/resource/James_Belich_(historian)	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Oxford	Belich has been the Beit Professor of Imperial and Commonwealth History and as the Director of the Oxford Centre for Global History	James Christopher Belich, ONZM (born 1956), is a New Zealand historian, known for his work on the New Zealand Wars and on New Zealand history more generally. One of his major works on the 19th-century clash between Māori and Pākehā, the  "revisionist" study The New Zealand Wars (1986), was also published in an American edition and adapted into a television series and DVD. Since 2013 Belich has been the Beit Professor of Imperial and Commonwealth History and as the Director of the Oxford Centre for Global History at the University of Oxford.	
Contains	0	Abstract	In Sentence	Sbj-Obj		The Queen's College, Oxford	http://dbpedia.org/resource/Peter_M._Neumann	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Oxford	Neumann and Hanna Neumann and, after gaining a B.A. from The Queen's College, Oxford	Peter Michael Neumann OBE (born 28 December 1940) is a British mathematician. He is a son of the mathematicians Bernhard Neumann and Hanna Neumann and, after gaining a B.A. from The Queen's College, Oxford in 1963, obtained his D.Phil from Oxford University in 1966. He was a Tutorial Fellow at the Queen's College, Oxford and a lecturer at Oxford University. After retiring in 2008, he became an Emeritus Fellow at the Queen's College. His work has been in the field of group theory. He is also known for solving Alhazen's problem in 1997. In 1987, he won the Lester R. Ford Award of the Mathematical Association of America for his review of Harold Edwards' book Galois Theory.In 2003, the London Mathematical Society awarded him the Senior Whitehead Prize. He was the first Chairman of the United Kingdom Mathematics Trust, from October 1996 to April 2004, succeeded by Bernard Silverman. He was appointed Officer of the Order of the British Empire (OBE) in the 2008 New Year Honours.	
Contains	0	Abstract	In Sentence	Sbj-Obj		Oxford University	http://dbpedia.org/resource/Peter_M._Neumann	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Oxford	Neumann and Hanna Neumann and, after gaining a B.A. from The Queen's College, Oxford in 1963, obtained his D.Phil from Oxford University	Peter Michael Neumann OBE (born 28 December 1940) is a British mathematician. He is a son of the mathematicians Bernhard Neumann and Hanna Neumann and, after gaining a B.A. from The Queen's College, Oxford in 1963, obtained his D.Phil from Oxford University in 1966. He was a Tutorial Fellow at the Queen's College, Oxford and a lecturer at Oxford University. After retiring in 2008, he became an Emeritus Fellow at the Queen's College. His work has been in the field of group theory. He is also known for solving Alhazen's problem in 1997. In 1987, he won the Lester R. Ford Award of the Mathematical Association of America for his review of Harold Edwards' book Galois Theory.In 2003, the London Mathematical Society awarded him the Senior Whitehead Prize. He was the first Chairman of the United Kingdom Mathematics Trust, from October 1996 to April 2004, succeeded by Bernard Silverman. He was appointed Officer of the Order of the British Empire (OBE) in the 2008 New Year Honours.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Portland, Oregon	http://dbpedia.org/resource/Gus_Van_Sant	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Portland,_Oregon	(**he=Gus Van Sant**): He is openly gay and currently lives in Portland, Oregon	Gus Green Van Sant, Jr. (born July 24, 1952) is an American film director, screenwriter, painter, photographer, musician and author who has earned acclaim as both an independent and more mainstream filmmaker. His films typically deal with themes of marginalized subcultures, in particular homosexuality; as such, Van Sant is considered one of the most prominent auteurs of the New Queer Cinema movement. Van Sant's early career was devoted to directing television commercials in the Pacific Northwest. He made his feature-length cinematic directorial debut with Mala Noche (1985). His second feature Drugstore Cowboy (1989) was highly acclaimed - earning a perfect 100% rating approval rating on Rotten Tomatoes - and earned Van Sant screenwriting awards from the Los Angeles Film Critics Association and New York Film Critics Circle and Best Director from the National Society of Film Critics. His following film My Own Private Idaho (1991) was similarly praised, as was the black comedy To Die For (1995), the drama Good Will Hunting (1997) and the biopic Milk (2008); for the latter two, Van Sant was nominated for the Academy Award for Best Director and both films received Best Picture nominations. In 2003, Elephant - Van Sant's roman à clef of the Columbine High School massacre - won the Palme d'Or at the Cannes Film Festival and Van Sant also received the festival's Best Director Award, making him one of only two filmmakers - the other being Joel Coen - to win both accolades in the same year. Though most of Van Sant's other films received favourable reviews, such as Finding Forrester (2000) and Paranoid Park (2007), some of his efforts such as the art house production Last Days (2005) and the environmental drama Promised Land have received more mixed reviews from critics, whilst his adaptation of Tom Robbins's Even Cowgirls Get the Blues (1994) and his 1998 remake of Alfred Hitchcock's Psycho were critical and commercial failures. In addition to directing, Van Sant wrote the screenplays for several of his earlier works, and is the author of a novel entitled Pink. A book of his photography, called 108 Portraits, has also been published, and he has released two musical albums. He is openly gay and currently lives in Portland, Oregon.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		Erasmus University Rotterdam	http://dbpedia.org/resource/Carola_Schouten	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Rotterdam	(**she=Carola Schouten**): She studied business administration at Erasmus University Rotterdam	C.J. (Carola) Schouten (born October 6, 1977 in 's-Hertogenbosch) is a Dutch politician. She is a member of the ChristianUnion (ChristenUnie) and since May 18, 2011 also a member of the House of Representatives of the Netherlands, replacing André Rouvoet. As an MP she focuses on the improvement of housing, financial and economic affairs, higher education and the maintenance of the pension scheme. Schouten originates from Giessen in the Land of Heusden and Altena. She studied business administration at Erasmus University Rotterdam and worked at the Ministry of Social Affairs and Employment and for the parliamentary group of the ChristianUnion. Carola Schouten is single, has a child and is a member of the Reformed Churches in the Netherlands (Liberated). She lives in Rotterdam.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Rotterdam	http://dbpedia.org/resource/Carola_Schouten	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Rotterdam	(**she=Carola Schouten**): She lives in Rotterdam	C.J. (Carola) Schouten (born October 6, 1977 in 's-Hertogenbosch) is a Dutch politician. She is a member of the ChristianUnion (ChristenUnie) and since May 18, 2011 also a member of the House of Representatives of the Netherlands, replacing André Rouvoet. As an MP she focuses on the improvement of housing, financial and economic affairs, higher education and the maintenance of the pension scheme. Schouten originates from Giessen in the Land of Heusden and Altena. She studied business administration at Erasmus University Rotterdam and worked at the Ministry of Social Affairs and Employment and for the parliamentary group of the ChristianUnion. Carola Schouten is single, has a child and is a member of the Reformed Churches in the Netherlands (Liberated). She lives in Rotterdam.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		Mayor of San Diego	http://dbpedia.org/resource/Jerry_Sanders_(politician)	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/San_Diego	(**he=Jerry Sanders (politician)**): he is the president and CEO of the San Diego	Gerald Robert "Jerry" Sanders (born July 14, 1950) is an American politician from San Diego, California. He is the former Mayor of San Diego and former Chief of Police. As of December 2012, he is the president and CEO of the San Diego Regional Chamber of Commerce.	
Equal	0	Abstract	In Sentence	Sbj-Obj		San Diego	http://dbpedia.org/resource/Jerry_Sanders_(politician)	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/San_Diego	Jerry" Sanders (born July 14, 1950) is an American politician from San Diego	Gerald Robert "Jerry" Sanders (born July 14, 1950) is an American politician from San Diego, California. He is the former Mayor of San Diego and former Chief of Police. As of December 2012, he is the president and CEO of the San Diego Regional Chamber of Commerce.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		University of Sydney	http://dbpedia.org/resource/Libby_Gleeson	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Sydney	(**she=Libby Gleeson**): she taught at the University of Sydney	Libby Gleeson AM (born 1950) is an Australian children's author. Born in Young, New South Wales, she is one of six children, the sister of former ABC TV Washington Correspondent Michael Gleeson and the mother of Home and Away actress Jessica Tovey. Her sister, Margie Gleeson, works as the head teacher of Creative and Performing Arts at Albury High School. She studied at the University of Sydney where she took history before teaching for two years in the rural town of Picton near Sydney. In the mid-1970s she lived for five years in Italy where she taught English and then London, where she began to write her first novel, Eleanor Elizabeth. Once returned from overseas she taught at the University of Sydney. In the last twenty years, she has written twenty books and taught occasional courses in creative writing. She specialises in picture books, novels for young children and also novels for slightly older readers. She's also written scripts for the ABC's Bananas in Pyjamas and Magic Mountain. She is married to scientist Euan Tovey, has three adult daughters and lives in Sydney's inner west.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Sydney	http://dbpedia.org/resource/Libby_Gleeson	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Sydney	(**she=Libby Gleeson**): she taught at the University of Sydney	Libby Gleeson AM (born 1950) is an Australian children's author. Born in Young, New South Wales, she is one of six children, the sister of former ABC TV Washington Correspondent Michael Gleeson and the mother of Home and Away actress Jessica Tovey. Her sister, Margie Gleeson, works as the head teacher of Creative and Performing Arts at Albury High School. She studied at the University of Sydney where she took history before teaching for two years in the rural town of Picton near Sydney. In the mid-1970s she lived for five years in Italy where she taught English and then London, where she began to write her first novel, Eleanor Elizabeth. Once returned from overseas she taught at the University of Sydney. In the last twenty years, she has written twenty books and taught occasional courses in creative writing. She specialises in picture books, novels for young children and also novels for slightly older readers. She's also written scripts for the ABC's Bananas in Pyjamas and Magic Mountain. She is married to scientist Euan Tovey, has three adult daughters and lives in Sydney's inner west.	
